id,movie,year,imdb,metascore,votes,runtime,genres,storyPlot,director,actor1,actor2,actor3,actor4,actor1_as,actor2_as,actor3_as,actor4_as,actor1_pic,actor2_pic,actor3_pic,actor4_pic,director_link,actor1_link,actor2_link,actor3_link,actor4_link,links,small_posters
0,Top Gun: Maverick,2022,8.6,78,158436,130,"Action, Drama            ","After more than thirty years of service as one of the Navy's top aviators, Pete Mitchell is where he belongs, pushing the envelope as a courageous test pilot and dodging the advancement in rank that would ground him.",Joseph Kosinski,Tom Cruise,Jennifer Connelly,Miles Teller,Val Kilmer,as Capt. Pete 'Maverick' Mitchell,as Penny Benjamin,as Lt. Bradley 'Rooster' Bradshaw,as Adm. Tom 'Iceman' Kazansky,"https://m.media-amazon.com/images/M/MV5BYTFlOTdjMjgtNmY0ZC00MDgxLThjNmEtZGIxZTQyZDdkMTRjXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UY317_CR10,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BNWM0OTlhYmQtZWI0NS00NzM0LWE5YjItMWZmYzkzY2FmNTc2XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UX214_CR0,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMTY2MzM2NzAxNF5BMl5BanBnXkFtZTgwMDIyMzg1NDE@._V1_UX214_CR0,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMTk3ODIzMDA5Ml5BMl5BanBnXkFtZTcwNDY0NTU4Ng@@._V1_UY317_CR4,0,214,317_AL_.jpg",https://www.imdb.com/name/nm2676052/,https://www.imdb.com/name/nm0000129?ref_=tt_cl_t_1,https://www.imdb.com/name/nm0000124?ref_=tt_cl_t_2,https://www.imdb.com/name/nm1886602?ref_=tt_cl_t_3,https://www.imdb.com/name/nm0000174?ref_=tt_cl_t_4,https://imdb.com/title/tt1745960/,"https://m.media-amazon.com/images/M/MV5BMmIwZDMyYWUtNTU0ZS00ODJhLTg2ZmEtMTk5ZmYzODcxODYxXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY209_CR0,0,140,209_AL_.jpg"
1,Everything Everywhere All at Once,2022,8.3,81,113065,139,"Action, Adventure, Comedy            ","An aging Chinese immigrant is swept up in an insane adventure, where she alone can save the world by exploring other universes connecting with the lives she could have led.",Dan Kwan,Michelle Yeoh,Stephanie Hsu,Ke Huy Quan,James Hong,as Evelyn Wang,as Joy Wang,as Waymond Wang,as Gong Gong,"https://m.media-amazon.com/images/M/MV5BMTg0NTI0NDkzOF5BMl5BanBnXkFtZTcwMjYwMTIwNw@@._V1_UX214_CR0,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BNmMxMjI0ZGItYThmMi00YTM0LTg5M2QtNTQxOTdmM2I5NDg3XkEyXkFqcGdeQXVyNTU0MjY5MjE@._V1_UX214_CR0,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMmMyN2MxMjQtNDFjYi00MTE3LTgwYTMtZmQzODUyZGUwYmExXkEyXkFqcGdeQXVyMTM5NDUxMTA@._V1_UX214_CR0,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMjM0MTQxOTA4MF5BMl5BanBnXkFtZTgwODE1OTcyMjE@._V1_UY317_CR131,0,214,317_AL_.jpg",https://www.imdb.com/name/nm3453283/,https://www.imdb.com/name/nm0000706?ref_=tt_cl_t_1,https://www.imdb.com/name/nm3513533?ref_=tt_cl_t_2,https://www.imdb.com/name/nm0702841?ref_=tt_cl_t_3,https://www.imdb.com/name/nm0393222?ref_=tt_cl_t_4,https://imdb.com/title/tt6710474/,"https://m.media-amazon.com/images/M/MV5BYTdiOTIyZTQtNmQ1OS00NjZlLWIyMTgtYzk5Y2M3ZDVmMDk1XkEyXkFqcGdeQXVyMTAzMDg4NzU0._V1_UY209_CR2,0,140,209_AL_.jpg"
2,The Batman,2022,7.9,72,511352,176,"Action, Crime, Drama            ","When a sadistic serial killer begins murdering key political figures in Gotham, Batman is forced to investigate the city's hidden corruption and question his family's involvement.",Matt Reeves,Robert Pattinson,Zoë Kravitz,Jeffrey Wright,Colin Farrell,as Bruce Wayne,as Selina Kyle,as Lt. James Gordon,as Oz,"https://m.media-amazon.com/images/M/MV5BNzk0MDQ5OTUxMV5BMl5BanBnXkFtZTcwMDM5ODk5Mg@@._V1_UY317_CR12,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BM2NmMWViOTYtOGJhYi00MzU2LWI5ODYtOGJhYzhkMWViODY5XkEyXkFqcGdeQXVyNjk2NTA3MTc@._V1_UX214_CR0,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMjI1NDYyNzk4OV5BMl5BanBnXkFtZTgwNDAyMzI1MDI@._V1_UY317_CR131,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMTg4NzM5NDk0MV5BMl5BanBnXkFtZTcwNzAzMTUxNw@@._V1_UY317_CR3,0,214,317_AL_.jpg",https://www.imdb.com/name/nm0716257/,https://www.imdb.com/name/nm1500155?ref_=tt_cl_t_1,https://www.imdb.com/name/nm2368789?ref_=tt_cl_t_2,https://www.imdb.com/name/nm0942482?ref_=tt_cl_t_3,https://www.imdb.com/name/nm0268199?ref_=tt_cl_t_4,https://imdb.com/title/tt1877830/,"https://m.media-amazon.com/images/M/MV5BMDdmMTBiNTYtMDIzNi00NGVlLWIzMDYtZTk3MTQ3NGQxZGEwXkEyXkFqcGdeQXVyMzMwOTU5MDk@._V1_UY209_CR0,0,140,209_AL_.jpg"
3,Hustle,2022,7.4,68,34874,117,"Comedy, Drama, Sport            ",A basketball scout discovers a phenomenal street ball player while in Spain and sees the prospect as his opportunity to get back into the NBA.,Jeremiah Zagar,Adam Sandler,Queen Latifah,Juancho Hernangomez,Ben Foster,as Stanley Sugerman,as Teresa Sugerman,as Bo Cruz,as Vince Merrick,"https://m.media-amazon.com/images/M/MV5BMjQyNzM2MjM1Ml5BMl5BanBnXkFtZTcwMDE5NjI3Mg@@._V1_UY317_CR7,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMjAwNjkxNzkyMF5BMl5BanBnXkFtZTcwNTQ1MTMyMw@@._V1_UY317_CR7,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMzg3ZGM4ZmItZmMzZi00ZDk3LWJiYjItNTgzMzAzN2EwNmMwXkEyXkFqcGdeQXVyNjUxMjc1OTM@._V1_UY317_CR29,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMjQ0MzI2MTExMl5BMl5BanBnXkFtZTgwNjM4NjI0NjM@._V1_UY317_CR13,0,214,317_AL_.jpg",https://www.imdb.com/name/nm1476102/,https://www.imdb.com/name/nm0001191?ref_=tt_cl_t_1,https://www.imdb.com/name/nm0001451?ref_=tt_cl_t_2,https://www.imdb.com/name/nm12373736?ref_=tt_cl_t_3,https://www.imdb.com/name/nm0004936?ref_=tt_cl_t_4,https://imdb.com/title/tt8009428/,"https://m.media-amazon.com/images/M/MV5BYjdhYTE3NjMtZjI3OC00NzVlLWFiNTUtNzQ3NDNiNTI3NDg4XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY209_CR0,0,140,209_AL_.jpg"
4,The Northman,2022,7.3,82,121207,137,"Action, Adventure, Drama            ","From visionary director Robert Eggers comes The Northman, an action-filled epic that follows a young Viking prince on his quest to avenge his father's murder.",Robert Eggers,Alexander Skarsgård,Nicole Kidman,Claes Bang,Ethan Hawke,as Amleth,as Queen Gudrún,as The Brotherless,as King Aurvandil War-Raven,"https://m.media-amazon.com/images/M/MV5BMTY1MjQxNjEzOF5BMl5BanBnXkFtZTgwMTU5ODM2ODE@._V1_UX214_CR0,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMTk1MjM5NDg4MF5BMl5BanBnXkFtZTcwNDg1OTQ4Nw@@._V1_UY317_CR10,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMjMzNzY1NTUwOF5BMl5BanBnXkFtZTcwMTIwMTc5OQ@@._V1_UY317_CR0,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMTk4NDMxMTI0MF5BMl5BanBnXkFtZTYwMjE3ODE0._V1_UY317_CR5,0,214,317_AL_.jpg",https://www.imdb.com/name/nm3211470/,https://www.imdb.com/name/nm0002907?ref_=tt_cl_t_1,https://www.imdb.com/name/nm0000173?ref_=tt_cl_t_2,https://www.imdb.com/name/nm0051903?ref_=tt_cl_t_3,https://www.imdb.com/name/nm0000160?ref_=tt_cl_t_4,https://imdb.com/title/tt11138512/,"https://m.media-amazon.com/images/M/MV5BMzVlMmY2NTctODgwOC00NDMzLWEzMWYtM2RiYmIyNTNhMTI0XkEyXkFqcGdeQXVyNTAzNzgwNTg@._V1_UY209_CR0,0,140,209_AL_.jpg"
5,Doctor Strange in the Multiverse of Madness,2022,7.3,60,205637,126,"Action, Adventure, Fantasy            ","Doctor Strange teams up with a mysterious teenage girl from his dreams who can travel across multiverses, to battle multiple threats, including other-universe versions of himself, which threaten to wipe out millions across the multiverse. They seek help from Wanda the Scarlet Witch, Wong and others.",Sam Raimi,Benedict Cumberbatch,Elizabeth Olsen,Chiwetel Ejiofor,Benedict Wong,as Doctor Stephen Strange,as Wanda Maximoff,as Baron Mordo,as Wong,"https://m.media-amazon.com/images/M/MV5BMjE0MDkzMDQwOF5BMl5BanBnXkFtZTgwOTE1Mjg1MzE@._V1_UY317_CR2,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMjEzMjA0ODk1OF5BMl5BanBnXkFtZTcwMTA4ODM3OQ@@._V1_UY317_CR6,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BNzA5MDEyMTY3Nl5BMl5BanBnXkFtZTgwODQ0MjcxMDE@._V1_UY317_CR6,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMDMxOGExNWItYjM4YS00ZDJhLWJiM2UtMTViYjhhNTM4OGYxXkEyXkFqcGdeQXVyMTgyMzY5MTk@._V1_UY317_CR12,0,214,317_AL_.jpg",https://www.imdb.com/name/nm0000600/,https://www.imdb.com/name/nm1212722?ref_=tt_cl_t_1,https://www.imdb.com/name/nm0647634?ref_=tt_cl_t_2,https://www.imdb.com/name/nm0252230?ref_=tt_cl_t_3,https://www.imdb.com/name/nm0938950?ref_=tt_cl_t_4,https://imdb.com/title/tt9419884/,"https://m.media-amazon.com/images/M/MV5BNWM0ZGJlMzMtZmYwMi00NzI3LTgzMzMtNjMzNjliNDRmZmFlXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UY209_CR0,0,140,209_AL_.jpg"
6,Apollo 10 1/2: A Space Age Adventure,2022,7.3,79,6213,97,"Animation, Adventure, Drama            ","A coming-of-age story set in the suburbs of Houston, Texas in the summer of 1969, centered around the historic Apollo 11 moon landing.",Richard Linklater,Milo Coy,Jack Black,Lee Eddy,Bill Wise,as Stan,as Grown Up Stan,as Mom,as Dad,"https://m.media-amazon.com/images/M/MV5BY2NlZjhhNGEtZmY2YS00MGM3LTk0YmYtZGMzOGMzM2FjYjQzXkEyXkFqcGdeQXVyMTUxMzQwOTIx._V1_UY317_CR104,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BYTFiMWNlNmItMDRiYy00NzA4LWE5YjItZmViNWQ2NzhhOWZlXkEyXkFqcGdeQXVyMTA2Mjc5ODMy._V1_UY317_CR16,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMzgxMmFhMTgtYWE4ZS00ZGEzLWEwNjYtYzM1ODQyODQ0ZjBlXkEyXkFqcGdeQXVyNjEyNDMwMDM@._V1_UX214_CR0,0,214,317_AL_.jpg",,https://www.imdb.com/name/nm0000500/,https://www.imdb.com/name/nm11742345?ref_=tt_cl_t_1,https://www.imdb.com/name/nm0085312?ref_=tt_cl_t_2,https://www.imdb.com/name/nm1563349?ref_=tt_cl_t_3,https://www.imdb.com/name/nm0936315?ref_=tt_cl_t_4,https://imdb.com/title/tt7978758/,"https://m.media-amazon.com/images/M/MV5BMGZiYjgxNzMtMWJhNS00NGE4LTk4MDAtM2MwNzA3MTc5YTU2XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_UY209_CR0,0,140,209_AL_.jpg"
7,The Unbearable Weight of Massive Talent,2022,7.2,68,35347,107,"Action, Comedy, Crime            ","In this action-packed comedy, Nicolas Cage plays Nick Cage, channeling his iconic characters as he's caught between a superfan (Pedro Pascal) and a CIA agent (Tiffany Haddish).",Tom Gormican,Nicolas Cage,Pedro Pascal,Tiffany Haddish,Sharon Horgan,as Nick Cage,as Javi Gutierrez,as Vivian,as Olivia,"https://m.media-amazon.com/images/M/MV5BMjUxMjE4MTQxMF5BMl5BanBnXkFtZTcwNzc2MDM1NA@@._V1_UY317_CR9,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BYzQ5Yzg1NzktMDcxNC00ZDc1LWJlMjEtNTg2ZjRlOTk4ZDNjXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UY317_CR5,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMjE1NjcxMjIwMl5BMl5BanBnXkFtZTgwOTE3NjIwMzI@._V1_UY317_CR26,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMGZmNTI5ZGEtYWVkNi00NWFlLThlMmItOTE3N2ZiMGU3YzAzXkEyXkFqcGdeQXVyNjA3Nzc1NTc@._V1_UY317_CR41,0,214,317_AL_.jpg",https://www.imdb.com/name/nm3230448/,https://www.imdb.com/name/nm0000115?ref_=tt_cl_t_1,https://www.imdb.com/name/nm0050959?ref_=tt_cl_t_2,https://www.imdb.com/name/nm1840504?ref_=tt_cl_t_3,https://www.imdb.com/name/nm1279721?ref_=tt_cl_t_4,https://imdb.com/title/tt11291274/,"https://m.media-amazon.com/images/M/MV5BNDM2ODNiMWItOWRkNS00ODE3LWE2OGYtNTZkMDJkOWI1ODMxXkEyXkFqcGdeQXVyMjMxOTE0ODA@._V1_UY209_CR0,0,140,209_AL_.jpg"
8,Chip 'n Dale: Rescue Rangers,2022,7,66,27091,97,"Animation, Adventure, Comedy            ","Thirty years after their popular television show ended, chipmunks Chip and Dale live very different lives. When a cast member from the original series mysteriously disappears, the pair must reunite to save their friend.",Akiva Schaffer,Andy Samberg,John Mulaney,KiKi Layne,Will Arnett,as Dale,as Chip,as Ellie,as Sweet Pete,"https://m.media-amazon.com/images/M/MV5BNDg3NDk3ODI0Ml5BMl5BanBnXkFtZTgwOTE3MTE4NTM@._V1_UY317_CR7,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMTcyNjU3MjE3MF5BMl5BanBnXkFtZTgwNDk5MzIyMTE@._V1_UY317_CR6,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BODcyNDM5ODM3OF5BMl5BanBnXkFtZTgwNzkxNjA1NzM@._V1_UY317_CR109,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BZTgxNDdlYjAtNGQzZC00ODJlLTliYjYtYTk0ZDE4YTBmYmM0XkEyXkFqcGdeQXVyNDc1NDA0NA@@._V1_UY317_CR15,0,214,317_AL_.jpg",https://www.imdb.com/name/nm1676223/,https://www.imdb.com/name/nm1676221?ref_=tt_cl_t_1,https://www.imdb.com/name/nm1825214?ref_=tt_cl_t_2,https://www.imdb.com/name/nm8460487?ref_=tt_cl_t_3,https://www.imdb.com/name/nm0004715?ref_=tt_cl_t_4,https://imdb.com/title/tt3513500/,"https://m.media-amazon.com/images/M/MV5BZjBlMjIxN2ItNTMyNi00NDk5LWFhMzEtNzdiODE0Y2M4MWI2XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UY209_CR1,0,140,209_AL_.jpg"
9,Turning Red,2022,7,83,99818,100,"Animation, Adventure, Comedy            ",A 13-year-old girl named Meilin turns into a giant red panda whenever she gets too excited.,Domee Shi,Rosalie Chiang,Sandra Oh,Ava Morse,Hyein Park,as Meilin,as Ming,as Miriam,as Abby,"https://m.media-amazon.com/images/M/MV5BNjg5ZjU0YmEtOGQzMS00ZDYyLWIwZDQtMGUyNDk1MjQ4MTQ5XkEyXkFqcGdeQXVyODQ3ODgzNDg@._V1_UX214_CR0,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BMTMyNzYyNDE4MV5BMl5BanBnXkFtZTcwOTkxMDQ2NA@@._V1_UY317_CR11,0,214,317_AL_.jpg","https://m.media-amazon.com/images/M/MV5BZDQ5NjY5OTAtMDI4Yy00YWQ4LWFiYTAtMTNlYTA3YzEyMDFhXkEyXkFqcGdeQXVyNDk5MzY1MzA@._V1_UY317_CR52,0,214,317_AL_.jpg",,https://www.imdb.com/name/nm7626019/,https://www.imdb.com/name/nm8823152?ref_=tt_cl_t_1,https://www.imdb.com/name/nm0644897?ref_=tt_cl_t_2,https://www.imdb.com/name/nm6205098?ref_=tt_cl_t_3,https://www.imdb.com/name/nm7490724?ref_=tt_cl_t_4,https://imdb.com/title/tt8097030/,"https://m.media-amazon.com/images/M/MV5BOWYxZDMxYWUtNjNiZC00MDE1LWI2Y2QtNWZhNDAyMGY5ZjVhXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_UY209_CR0,0,140,209_AL_.jpg"
